OG_symbol	selection	species
OG0007619	positive	Trros
OG0012876	positive	Trros
OG0012426	positive	Trros
OG0012167	positive	Trros
OG0009702	positive	Trros
OG0012017	positive	Trros
OG0008616	positive	Trros
OG0008383	positive	Trros
OG0009151	positive	Trros
OG0010076	positive	Trros
OG0011531	positive	Trros
OG0013291	positive	Trros
OG0011069	positive	Trros
OG0012038	positive	Trros
OG0005927	positive	Trros
OG0007717	positive	Trros
OG0009866	positive	Trros
OG0010553	positive	Trros
OG0011152	positive	Trros
OG0011907	positive	Trros
OG0009319	positive	Trros
OG0007174	positive	Trros
OG0007996	positive	Trros
OG0009595	positive	Trros
OG0008995	positive	Trros
OG0011273	positive	Trros
OG0010496	positive	Trros
OG0008190	positive	Trros
OG0008851	positive	Trros
OG0010794	positive	Trros
OG0008098	positive	Trros
OG0007670	positive	Trros
OG0011213	positive	Trros
OG0010487	positive	Trros
OG0008760	positive	Trros
OG0010798	positive	Trros
OG0012540	positive	Trros
OG0011369	positive	Trros
OG0007586	positive	Trros
OG0005768	positive	Trros
OG0009748	positive	Trros
OG0010888	positive	Trros
OG0011297	positive	Trros
OG0011373	positive	Trros
OG0008509	positive	Trros
OG0012592	positive	Trros
OG0011814	positive	Trros
OG0009800	positive	Trros
OG0011958	positive	Trros
OG0010535	positive	Trros
OG0009879	positive	Trros
OG0009245	positive	Trros
OG0012814	positive	Trros
OG0008025	positive	Trros
OG0010136	positive	Trros
OG0006389	positive	Trros
OG0009915	positive	Trros
OG0012453	positive	Trros
OG0009159	positive	Trros
OG0012156	positive	Trros
OG0010117	positive	Trros
OG0011042	positive	Trros
OG0006199	positive	Trros
OG0007461	positive	Trros
OG0007659	positive	Trros
OG0011249	positive	Trros
OG0010173	positive	Trros
OG0007549	positive	Trros
OG0011876	positive	Trros
OG0010769	positive	Trros
OG0009919	positive	Trros
OG0008826	positive	Trros
OG0011735	positive	Trros
OG0007682	positive	Trros
OG0007483	positive	Trros
OG0007070	positive	Trros
OG0013277	positive	Trros
OG0007014	positive	Trros
OG0010197	positive	Trros
OG0007318	positive	Trros
OG0010075	positive	Trros
OG0010839	positive	Trros
OG0009343	positive	Trros
OG0010183	positive	Trros
OG0009080	positive	Trros
OG0008060	positive	Trros
OG0006979	positive	Trros
OG0009157	positive	Trros
OG0005990	positive	Trros
OG0008209	positive	Trros
OG0013155	positive	Trros
OG0010996	positive	Trros
OG0006065	positive	Trros
OG0009922	positive	Trros
OG0009889	positive	Trros
OG0012843	positive	Trros
OG0006661	positive	Trros
OG0009808	positive	Trros
OG0009261	positive	Trros
OG0011143	positive	Trros
OG0008916	positive	Trros
OG0009055	positive	Trros
OG0010578	positive	Trros
OG0011806	positive	Trros
OG0013066	positive	Trros
OG0007256	positive	Trros
