OG_symbol	selection	species
OG0011421	positive	Hegla
OG0008624	positive	Hegla
OG0008307	positive	Hegla
OG0011512	positive	Hegla
OG0012678	positive	Hegla
OG0009727	positive	Hegla
OG0007122	positive	Hegla
OG0012166	positive	Hegla
OG0011195	positive	Hegla
OG0010839	positive	Hegla
OG0012599	positive	Hegla
OG0008986	positive	Hegla
OG0003777	positive	Hegla
OG0010230	positive	Hegla
OG0010526	positive	Hegla
OG0009881	positive	Hegla
OG0006621	positive	Hegla
OG0005990	positive	Hegla
OG0012804	positive	Hegla
OG0012843	positive	Hegla
OG0006668	positive	Hegla
OG0010957	positive	Hegla
OG0006204	positive	Hegla
OG0012139	positive	Hegla
OG0012121	positive	Hegla
OG0007513	positive	Hegla
OG0009596	positive	Hegla
OG0007022	positive	Hegla
OG0007660	positive	Hegla
OG0011853	positive	Hegla
OG0008860	positive	Hegla
OG0007467	positive	Hegla
OG0009640	positive	Hegla
OG0012351	positive	Hegla
OG0008437	positive	Hegla
OG0012306	positive	Hegla
OG0009755	positive	Hegla
OG0011417	positive	Hegla
OG0007839	positive	Hegla
OG0012005	positive	Hegla
OG0009992	positive	Hegla
OG0007820	positive	Hegla
OG0007141	positive	Hegla
OG0012161	positive	Hegla
OG0010295	positive	Hegla
OG0007883	positive	Hegla
OG0006506	positive	Hegla
OG0008894	positive	Hegla
OG0010783	positive	Hegla
OG0008196	positive	Hegla
OG0006893	positive	Hegla
OG0010671	positive	Hegla
OG0009375	positive	Hegla
OG0008008	positive	Hegla
OG0005767	positive	Hegla
OG0009793	positive	Hegla
OG0007636	positive	Hegla
OG0011330	positive	Hegla
OG0008856	positive	Hegla
OG0007958	positive	Hegla
OG0012463	positive	Hegla
OG0011822	positive	Hegla
OG0012510	positive	Hegla
OG0008600	positive	Hegla
OG0008741	positive	Hegla
OG0012671	positive	Hegla
OG0009978	positive	Hegla
OG0006739	positive	Hegla
OG0009411	positive	Hegla
OG0012347	positive	Hegla
OG0009221	positive	Hegla
OG0013489	positive	Hegla
OG0007851	positive	Hegla
OG0010081	positive	Hegla
OG0006497	positive	Hegla
OG0010506	positive	Hegla
OG0006669	positive	Hegla
OG0011885	positive	Hegla
OG0006508	positive	Hegla
OG0007706	positive	Hegla
OG0010547	positive	Hegla
OG0009850	positive	Hegla
OG0012428	positive	Hegla
OG0009214	positive	Hegla
OG0008572	positive	Hegla
OG0008133	positive	Hegla
OG0012485	positive	Hegla
OG0008937	positive	Hegla
OG0008505	positive	Hegla
OG0012801	positive	Hegla
OG0010973	positive	Hegla
OG0011724	positive	Hegla
OG0011065	positive	Hegla
OG0010254	positive	Hegla
OG0011004	positive	Hegla
OG0007860	positive	Hegla
OG0012808	positive	Hegla
OG0008736	positive	Hegla
OG0009999	positive	Hegla
OG0012672	positive	Hegla
OG0008493	positive	Hegla
OG0005486	positive	Hegla
OG0006587	positive	Hegla
OG0009708	positive	Hegla
OG0008527	positive	Hegla
OG0008857	positive	Hegla
OG0011125	positive	Hegla
OG0011086	positive	Hegla
OG0007389	positive	Hegla
OG0011452	positive	Hegla
OG0007129	positive	Hegla
OG0005118	positive	Hegla
OG0011461	positive	Hegla
OG0007028	positive	Hegla
OG0011500	positive	Hegla
OG0006530	positive	Hegla
OG0008397	positive	Hegla
OG0008486	positive	Hegla
OG0008107	positive	Hegla
OG0009412	positive	Hegla
OG0009004	positive	Hegla
OG0011178	positive	Hegla
OG0007246	positive	Hegla
OG0007998	positive	Hegla
OG0010529	positive	Hegla
OG0011830	positive	Hegla
OG0007771	positive	Hegla
OG0011654	positive	Hegla
OG0009545	positive	Hegla
OG0009160	positive	Hegla
OG0010760	positive	Hegla
OG0010593	positive	Hegla
OG0006635	positive	Hegla
OG0010815	positive	Hegla
OG0010063	positive	Hegla
OG0011826	positive	Hegla
OG0011479	positive	Hegla
OG0012865	positive	Hegla
OG0010797	positive	Hegla
OG0010393	positive	Hegla
OG0008338	positive	Hegla
OG0007657	positive	Hegla
OG0010493	positive	Hegla
OG0010788	positive	Hegla
OG0006756	positive	Hegla
OG0008138	positive	Hegla
OG0012226	positive	Hegla
OG0009851	positive	Hegla
OG0008126	positive	Hegla
OG0008661	positive	Hegla
OG0012845	positive	Hegla
OG0009562	positive	Hegla
OG0011676	positive	Hegla
OG0007278	positive	Hegla
OG0009493	positive	Hegla
OG0008118	positive	Hegla
OG0010770	positive	Hegla
OG0012149	positive	Hegla
OG0008987	positive	Hegla
OG0009861	positive	Hegla
OG0007354	positive	Hegla
OG0010561	positive	Hegla
OG0006244	positive	Hegla
OG0011199	positive	Hegla
OG0008487	positive	Hegla
OG0011316	positive	Hegla
OG0007825	positive	Hegla
OG0012112	positive	Hegla
OG0012942	positive	Hegla
OG0011343	positive	Hegla
OG0012800	positive	Hegla
OG0007727	positive	Hegla
OG0012673	positive	Hegla
OG0011841	positive	Hegla
OG0011749	positive	Hegla
OG0006171	positive	Hegla
OG0010903	positive	Hegla
OG0009639	positive	Hegla
OG0011282	positive	Hegla
OG0011984	positive	Hegla
OG0011087	positive	Hegla
OG0006365	positive	Hegla
OG0011930	positive	Hegla
OG0005476	positive	Hegla
OG0009569	positive	Hegla
OG0010010	positive	Hegla
OG0010965	positive	Hegla
OG0012179	positive	Hegla
OG0012949	positive	Hegla
OG0011785	positive	Hegla
OG0010979	positive	Hegla
OG0013147	positive	Hegla
OG0012637	positive	Hegla
OG0010507	positive	Hegla
OG0007192	positive	Hegla
OG0010127	positive	Hegla
OG0006773	positive	Hegla
