FamilyID	Leocu<1>	Luden<2>	Ornil<3>	Thmac<4>	Mymur<5>	Gamor<6>	Ammel<7>	Asmec<8>	Asmes<9>	Trros<10>	Trtib<11>	Darer<12>	Sirhi<13>	Sigra<14>	Sians<15>	Ammex<16>	Plwal<17>	Prang<18>	Xetro<19>	Scvul<20>	Hegla<21>	Chlan<22>	Hosap<23>	Zoviv<24>	Tagut<25>	<26>	<27>	<28>	<29>	<30>	<31>	<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>	<40>	<41>	<42>	<43>	<44>	<45>	<46>	<47>	<48>	<49>
OG0003634	0.708412	0.672307	0.0993654	0.246874	0.263962	0.28212	0.662848	0.500058	0.500058	0.0939904	0.00272716	0.586302	0.0277821	0.0572571	0.0199348	0.084116	0.642883	0.656247	0.636218	0.539073	0.523358	0.034898	0.547845	0.631927	0.631927	N/A	0.589473	0.0425519	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.57665	0.0299664	0.515847	0.542774	0.533829	0.0318217	0.522622	0.518815	0.613286	0.509904	0.516873	0.522359
OG0003637	0.708412	0.672307	0.663964	0.663964	0.675187	0.687071	0.662848	0.500058	0.500058	0.562636	0.000697537	0.586302	0.552141	0.0265649	0.549794	0.581	0.119711	0.589841	0.636218	3.1634e-05	0.523358	0.523358	0.547845	0.631927	0.631927	N/A	0.589473	0.0425519	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.57665	0.0299664	0.00807307	0.542774	0.533829	0.561863	0.511509	0.518815	0.613286	0.509904	0.516873	0.522359
OG0003643	0.708412	0.600855	0.595078	0.0495422	0.602878	0.611392	0.662848	0.500058	0.500058	0.562636	0.562636	0.620912	0.0784721	0.00185268	0.549794	0.581	0.0419856	0.589841	0.636218	0.0199023	0.523358	0.523358	0.547845	0.631927	0.0695735	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.0363562	0.549323	0.662817	0.576819	0.59915	0.0415893	0.581101	0.00807307	0.542774	0.533829	0.561863	0.511509	0.518815	0.613286	0.509904	0.516873	0.522359
OG0003644	0.708412	0.600855	0.595078	0.595078	0.602878	0.611392	0.662848	8.66548e-05	0.500058	0.562636	0.0939904	0.650953	0.567669	0.549794	0.0750354	0.581	0.119711	0.132539	0.636218	0.573628	0.00318368	0.565329	0.588936	0.631927	0.631927	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.0363562	0.549323	0.662817	0.576819	0.59915	0.00419032	0.603597	0.52096	0.542774	0.533829	0.561863	0.511509	0.518815	0.0594	0.519514	0.0170135	0.522359
OG0003653	0.298654	0.0258758	0.663964	0.663964	0.675187	0.687071	0.662848	8.66548e-05	0.500058	0.562636	0.562636	0.586302	0.567669	0.0265649	0.0750354	0.581	0.581	0.589841	0.636218	0.539073	0.523358	0.523358	0.547845	0.631927	0.631927	N/A	0.589473	0.0425519	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.57665	0.00219398	0.52096	0.542774	0.533829	0.561863	0.511509	0.518815	0.613286	0.509904	0.516873	0.522359
OG0003673	0.708412	0.672307	0.663964	0.663964	0.675187	0.687071	0.662848	2.88866e-05	0.500058	0.00272716	0.000697537	0.129556	0.535726	0.525894	0.525894	0.119711	0.581	0.046724	0.636218	0.039812	0.545093	0.545093	0.0489466	0.631927	0.631927	N/A	0.589473	0.0425519	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.57665	0.556491	0.51065	0.542774	0.533829	0.561863	0.511509	0.518815	0.0594	0.519514	0.532897	0.522359
OG0003687	0.708412	0.672307	0.663964	0.663964	0.675187	0.687071	0.662848	4.17315e-10	0.500058	0.562636	0.562636	0.620912	0.567669	0.549794	0.549794	0.0419856	0.581	0.589841	0.636218	0.539073	0.523358	0.523358	0.547845	0.631927	0.631927	N/A	0.589473	0.0425519	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.0415893	0.0448878	0.52096	0.542774	0.533829	0.561863	0.511509	0.518815	0.613286	0.509904	0.516873	0.522359
OG0003696	0.708412	0.672307	0.0993654	0.663964	0.675187	0.687071	0.662848	4.17315e-10	0.500058	0.562636	0.562636	0.586302	0.046183	0.033179	0.092204	0.5	0.5	0.5	0.636218	0.539073	0.523358	0.523358	0.547845	0.631927	0.631927	N/A	0.589473	0.0425519	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.57665	5.15035e-05	0.525992	0.542774	0.533829	0.0917728	0.5	0.518815	0.613286	0.509904	0.516873	0.522359
OG0003698	0.708412	0.672307	0.663964	0.663964	0.675187	0.687071	0.245176	0.500058	2.88866e-05	0.562636	0.562636	0.620912	0.567669	0.549794	0.0750354	0.581	0.119711	0.589841	0.636218	0.0199023	0.523358	0.523358	0.547845	0.0695735	0.192849	N/A	0.589473	0.0425519	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.0415893	0.0448878	0.52096	0.542774	0.533829	0.561863	0.511509	0.518815	0.613286	0.509904	0.516873	0.522359
OG0003703	0.298654	0.600855	0.595078	0.595078	0.602878	0.611392	0.245176	0.500058	0.500058	0.562636	0.562636	0.00149966	0.567669	0.549794	0.549794	0.581	0.581	3.48161e-07	0.636218	0.573628	0.0676525	0.545093	0.588936	0.631927	0.631927	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.0363562	0.549323	0.662817	0.576819	0.59915	0.57665	0.00219398	0.52096	0.542774	0.533829	0.561863	0.511509	0.518815	0.0594	0.519514	0.532897	0.522359
OG0003710	0.797378	0.672307	0.663964	0.0229756	0.675187	0.687071	0.662848	8.66548e-05	2.88866e-05	0.562636	0.562636	0.129556	0.535726	0.525894	0.525894	0.642883	0.00548375	0.23515	0.719597	0.539073	0.523358	0.523358	0.547845	0.140252	0.714199	N/A	0.655699	0.644506	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.57665	0.556491	0.51065	0.580139	0.564264	0.612493	0.522622	0.536574	0.286089	0.509904	0.516873	0.543229
OG0003712	0.708412	0.672307	0.663964	0.663964	0.675187	0.687071	0.662848	4.17315e-10	0.500058	0.562636	0.562636	0.586302	0.567669	0.00185268	0.549794	0.581	0.581	0.589841	0.636218	0.539073	0.523358	0.523358	0.547845	0.631927	0.631927	N/A	0.589473	0.0425519	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.57665	0.00219398	0.52096	0.542774	0.533829	0.561863	0.511509	0.518815	0.613286	0.509904	0.516873	0.522359
OG0003737	0.11157	0.5	0.5	0.5	0.602878	0.611392	0.594314	0.500029	0.500029	0.562636	0.0939904	0.586302	0.552141	0.0572571	0.538082	0.757186	0.00125356	0.0302548	0.772593	0.539073	0.0118123	0.523358	0.547845	0.631927	0.192849	N/A	0.589473	0.582059	0.572445	0.512004	0.00424796	0.5	0.570431	0.525639	0.594293	0.0208399	0.59915	0.57665	0.0299664	0.515847	0.542774	0.000591708	0.0949918	0.0231339	0.518815	0.613286	0.509904	0.516873	0.522359
OG0003745	0.708412	0.600855	0.595078	0.595078	0.602878	0.611392	0.594314	1.28796e-17	0.500116	0.532926	0.532926	0.546317	0.535726	0.525894	0.525894	0.084116	0.214891	0.0936702	0.636218	0.539073	0.034898	0.0118123	5.88549e-05	0.631927	0.631927	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.525639	0.000483513	0.540881	0.553842	0.540785	0.014982	0.51065	0.542774	0.533829	0.0318217	0.522622	0.518815	0.613286	0.509904	0.516873	0.522359
OG0003751	0.298654	0.259573	0.663964	0.663964	0.675187	0.687071	0.662848	8.66548e-05	0.500058	0.562636	0.562636	0.586302	0.567669	0.549794	0.549794	0.581	0.119711	0.589841	0.636218	0.039812	0.545093	0.545093	0.133518	0.631927	0.631927	N/A	0.589473	0.0425519	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.57665	0.00219398	0.52096	0.542774	0.533829	0.561863	0.511509	0.518815	0.0594	0.519514	0.532897	0.522359
OG0003763	0.797378	0.672307	0.663964	0.663964	0.675187	0.28212	0.594314	4.33291e-05	0.500029	0.0334526	0.562636	0.586302	0.567669	0.549794	0.549794	0.214891	0.642883	0.656247	0.719597	0.539073	0.034898	0.523358	0.547845	0.714199	0.323858	N/A	0.655699	0.644506	0.629548	0.523577	0.505643	0.515647	0.62635	0.0740012	0.594293	0.576819	0.59915	0.57665	0.00219398	0.52096	0.580139	0.564264	0.612493	0.522622	0.536574	0.286089	0.509904	0.516873	0.543229
OG0003764	0.708412	0.600855	0.595078	0.595078	0.602878	0.611392	0.662848	2.88866e-05	0.500058	0.562636	0.562636	0.620912	0.567669	0.0265649	0.549794	0.0419856	0.119711	0.00440543	0.636218	0.539073	0.523358	0.523358	0.547845	0.631927	0.631927	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.0363562	0.549323	0.662817	0.576819	0.59915	0.0415893	0.0448878	0.52096	0.542774	0.533829	0.561863	0.511509	0.518815	0.613286	0.509904	0.516873	0.522359
OG0003765	0.708412	0.105679	0.663964	0.663964	0.675187	0.687071	0.662848	2.88866e-05	0.500058	0.532926	0.532926	0.650953	0.567669	0.549794	0.000555201	0.581	0.581	0.589841	0.636218	0.539073	0.523358	0.523358	0.547845	0.631927	0.631927	N/A	0.589473	0.0425519	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.148887	0.00419032	0.603597	0.52096	0.542774	0.533829	0.561863	0.511509	0.518815	0.613286	0.509904	0.516873	0.522359
OG0003777	0.708412	0.600855	0.595078	0.595078	0.602878	3.16044e-11	0.594314	0.500029	0.500029	0.532926	0.532926	0.546317	0.535726	0.0132936	0.525894	0.0419856	0.581	0.589841	0.636218	1.26118e-06	0.523358	0.523358	0.547845	0.631927	0.631927	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.525639	0.594293	0.540881	0.553842	0.540785	0.014982	0.51065	0.542774	0.533829	0.561863	0.511509	0.518815	0.613286	0.509904	0.516873	0.522359
OG0003783	0.708412	0.672307	0.663964	0.663964	0.675187	0.117284	0.662848	2.88866e-05	8.66548e-05	0.0334526	0.0939904	0.586302	0.0370034	0.000555201	0.549794	0.581	0.581	0.046724	0.636218	0.0199023	0.034898	0.523358	0.071166	0.631927	0.631927	N/A	0.589473	0.0425519	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.57665	0.00219398	0.52096	0.542774	0.533829	0.561863	0.511509	0.518815	0.613286	0.509904	0.516873	0.522359
OG0003786	0.708412	0.672307	0.663964	0.663964	0.675187	0.687071	0.245176	0.500058	2.88866e-05	0.562636	0.0334526	0.586302	0.552141	0.549794	0.549794	0.0419856	0.119711	0.589841	0.636218	0.539073	0.523358	0.523358	0.547845	0.631927	0.631927	N/A	0.589473	0.0425519	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.57665	0.0299664	0.00807307	0.542774	0.533829	0.561863	0.511509	0.518815	0.613286	0.509904	0.516873	0.522359
OG0003798	0.708412	0.600855	0.595078	0.595078	0.602878	0.611392	0.594314	0.500029	0.500029	0.532926	0.532926	0.546317	0.535726	0.525894	0.525894	0.00355098	0.581	0.589841	0.636218	0.0790774	0.565329	0.0984177	1.19756e-05	0.631927	0.631927	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.525639	0.594293	0.540881	0.553842	0.540785	0.014982	0.51065	0.542774	0.533829	0.561863	0.511509	0.518815	0.000863248	0.537894	0.0944364	0.522359
OG0003800	0.708412	0.672307	0.0993654	0.0993654	0.107898	0.28212	0.245176	2.88866e-05	0.500058	0.532926	0.532926	0.586302	0.552141	0.0572571	0.0199348	0.581	0.581	0.589841	0.0719238	0.539073	0.523358	0.523358	0.547845	0.00988021	0.631927	N/A	0.589473	0.0425519	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.148887	0.57665	0.0299664	0.515847	0.542774	0.533829	0.561863	0.511509	0.518815	0.613286	0.509904	0.516873	0.522359
OG0003809	0.298654	6.36636e-05	0.140113	0.140113	0.151357	0.163583	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	1.83062e-05	0.84744	0.849683	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.10431	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.542774	0.533829	8.85053e-12	0.0574632	0.0281318	0.5	0.5	0.5	0.5
OG0003813	0.298654	0.148446	0.140113	0.595078	0.151357	0.163583	0.13901	4.33291e-05	4.17218e-10	0.000697537	1.19232e-07	0.129556	4.93975e-09	0.00891987	2.20554e-06	0.5	0.5	0.5	0.636218	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.525639	0.594293	0.0208399	0.59915	0.57665	8.26998e-11	0.545331	0.542774	0.533829	0.0917728	0.5	0.0281318	0.5	0.5	0.5	0.5
OG0003815	0.298654	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0689135	0.0274625	0.019767	0.00664676	0.000819539	5.30633e-38	0.705952	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.107251	0.5	0.5	0.5	0.570431	0.0382894	0.5	0.540881	0.0799963	0.540785	0.529541	0.505368	0.542774	0.533829	0.00203355	0.533354	0.0281318	0.5	0.5	0.5	0.5
OG0003819	0.298654	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.532926	0.532926	0.0689135	0.0274625	0.019767	0.513207	1.85386e-10	2.58914e-09	3.49962e-07	0.332224	0.5	0.5	0.5	0.5	0.192849	0.631927	N/A	0.589473	0.582059	0.107251	0.5	0.5	0.5	0.570431	0.0382894	0.5	0.540881	0.553842	0.540785	0.529541	0.505368	0.542774	0.0171902	1.54542e-08	0.590526	0.518815	0.166295	0.5	0.5	0.522359
OG0003821	0.797378	0.259573	0.0993654	0.0993654	0.0269325	0.0117524	0.0226052	4.33291e-05	0.500029	0.0939904	0.562636	0.129556	0.0370034	0.549794	0.0750354	0.642883	0.214891	0.0204973	0.719597	0.5	0.5	0.5	0.5	0.192849	0.631927	N/A	0.655699	0.644506	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.245129	0.576819	0.59915	0.57665	0.00219398	0.52096	0.580139	0.564264	0.612493	0.522622	0.054868	0.166295	0.5	0.5	0.522359
OG0003836	0.708412	0.672307	0.00169886	0.663964	0.675187	0.687071	0.662848	0.500058	0.500058	0.562636	0.562636	0.0121649	0.000561486	0.538082	0.538082	0.581	0.119711	0.589841	0.636218	0.539073	0.523358	0.034898	0.547845	0.631927	0.631927	N/A	0.589473	0.0425519	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.0415893	0.581101	0.515847	0.542774	0.533829	0.561863	0.511509	0.518815	0.613286	0.509904	0.516873	0.522359
OG0003876	0.797378	0.600855	0.595078	0.595078	0.602878	0.611392	0.662848	0.500058	8.66548e-05	0.562636	0.562636	0.586302	0.552141	0.0199348	0.0572571	0.642883	0.00548375	0.656247	0.719597	0.573628	0.0676525	0.545093	0.588936	0.714199	0.714199	N/A	0.655699	0.644506	0.194724	0.512004	0.502833	0.507917	0.62635	0.549323	0.662817	0.576819	0.59915	0.57665	0.0299664	0.515847	0.580139	0.564264	0.612493	0.522622	0.536574	0.689664	0.519514	0.532897	0.543229
OG0003878	0.708412	0.0258758	0.663964	0.663964	0.675187	0.687071	0.662848	0.500058	0.500058	0.562636	0.562636	0.586302	0.0370034	0.0750354	0.549794	0.5	0.5	0.046724	0.198922	0.539073	0.523358	0.523358	0.071166	0.631927	0.631927	N/A	0.589473	0.0425519	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.57665	0.00219398	0.52096	0.542774	0.533829	0.561863	0.0172298	0.518815	0.613286	0.509904	0.516873	0.522359
OG0003909	0.708412	0.672307	0.663964	0.663964	0.675187	0.117284	0.662848	0.500058	0.500058	0.0334526	0.0939904	0.586302	0.567669	0.549794	0.0750354	0.5	0.5	0.046724	0.0719238	0.539073	0.034898	0.523358	0.547845	0.631927	0.631927	N/A	0.589473	0.0425519	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.57665	0.00219398	0.52096	0.542774	0.533829	0.561863	0.0172298	0.518815	0.613286	0.509904	0.516873	0.522359
OG0003925	0.708412	0.600855	0.595078	0.595078	0.602878	0.611392	0.594314	0.500029	0.500029	0.532926	0.532926	0.546317	0.535726	1.21885e-09	0.525894	0.642883	0.214891	0.0204973	0.719597	0.573628	0.545093	0.545093	0.588936	0.323858	0.140252	N/A	0.234318	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.525639	0.594293	0.540881	0.553842	0.540785	0.014982	0.51065	0.580139	0.564264	0.612493	0.522622	0.536574	0.689664	0.519514	0.532897	0.543229
OG0003943	0.708412	0.600855	0.595078	0.595078	0.602878	0.611392	0.662848	0.500058	0.500058	0.589478	0.135072	0.620912	0.567669	0.0265649	0.549794	0.5	0.5	0.046724	0.636218	3.1634e-05	0.034898	0.523358	0.547845	0.631927	0.631927	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.0363562	0.549323	0.662817	0.0416887	0.637419	0.608252	0.0448878	0.52096	0.542774	0.533829	0.561863	0.0172298	0.518815	0.613286	0.509904	0.516873	0.522359
OG0003949	0.708412	0.0258758	0.663964	0.663964	0.675187	0.687071	0.098533	8.66548e-05	0.500058	0.562636	0.0334526	0.586302	0.535726	0.538082	0.538082	0.119711	0.581	0.589841	0.636218	0.539073	0.0118123	0.523358	0.547845	0.631927	0.631927	N/A	0.589473	0.0425519	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.57665	0.556491	0.0053823	0.542774	0.533829	0.561863	0.511509	0.518815	0.613286	0.509904	0.516873	0.522359
OG0003967	0.708412	0.600855	0.595078	0.595078	0.0537541	0.0583706	0.662848	2.08604e-09	0.500058	0.0939904	0.562636	0.620912	0.567669	0.549794	0.549794	0.581	0.581	0.589841	0.636218	0.539073	0.523358	0.523358	0.547845	0.631927	0.631927	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.0363562	0.549323	0.662817	0.576819	0.59915	0.0415893	0.0448878	0.52096	0.542774	0.533829	0.561863	0.511509	0.518815	0.613286	0.509904	0.516873	0.522359
OG0003972	0.11157	0.600855	0.0495422	0.595078	0.602878	0.611392	0.594314	0.500029	0.500029	0.0167245	0.0491083	0.586302	0.567669	0.00185268	0.0750354	0.581	0.581	0.00440543	0.0719238	0.539073	0.0236256	0.545093	0.547845	0.0695735	0.192849	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.525639	0.594293	0.540881	0.553842	0.0207902	0.00219398	0.52096	0.542774	0.533829	0.561863	0.511509	0.518815	0.613286	0.509904	0.00850662	0.522359
OG0003977	0.298654	0.600855	4.96717e-05	0.595078	0.602878	0.611392	0.245176	0.500058	2.88866e-05	0.562636	0.562636	0.650953	0.00353316	0.549794	0.549794	0.581	0.581	0.046724	0.636218	0.5	0.5	0.5	0.5	0.0695735	0.192849	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.0363562	0.549323	0.662817	0.576819	0.59915	0.00419032	0.603597	0.52096	0.542774	0.533829	0.561863	0.511509	0.518815	0.166295	0.5	0.5	0.522359
OG0003990	0.708412	0.672307	0.0993654	0.663964	0.107898	0.28212	0.662848	2.88866e-05	0.500058	0.0939904	0.562636	0.586302	0.567669	0.0750354	0.549794	0.581	0.119711	0.589841	0.636218	0.539073	0.523358	0.523358	0.547845	0.631927	0.631927	N/A	0.589473	0.0425519	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.57665	0.00219398	0.52096	0.542774	0.533829	0.561863	0.511509	0.518815	0.613286	0.509904	0.516873	0.522359
OG0003992	0.708412	0.00560986	0.595078	0.595078	0.602878	0.611392	0.662848	0.500058	8.66548e-05	0.562636	0.0334526	0.586302	0.0535948	7.64609e-08	0.525894	0.0166381	0.642883	0.656247	0.636218	0.539073	0.523358	0.523358	0.547845	0.631927	0.631927	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.0363562	0.549323	0.662817	0.576819	0.59915	0.57665	0.556491	0.51065	0.542774	0.533829	0.0318217	0.522622	0.518815	0.613286	0.509904	0.516873	0.522359
OG0003994	0.708412	0.600855	0.595078	0.595078	0.602878	0.611392	0.594314	0.500029	0.500029	0.532926	0.532926	0.546317	0.535726	0.525894	0.0132936	0.0166381	0.642883	0.656247	0.636218	0.573628	4.20133e-13	0.0676525	0.133518	0.631927	0.631927	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.525639	0.594293	0.540881	0.553842	0.540785	0.014982	0.51065	0.542774	0.533829	0.0318217	0.522622	0.518815	0.0594	0.519514	0.532897	0.522359
OG0004000	0.708412	0.148446	0.595078	0.0495422	0.0537541	0.0583706	0.594314	0.500029	0.500029	0.562636	0.0939904	0.586302	0.567669	0.0750354	0.549794	0.581	0.581	0.00440543	0.636218	0.039812	0.545093	0.0676525	0.588936	0.0695735	0.631927	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.525639	0.594293	0.0208399	0.59915	0.57665	0.00219398	0.52096	0.542774	0.533829	0.561863	0.511509	0.518815	0.0594	0.519514	0.532897	0.522359
OG0004005	0.298654	0.148446	5.00188e-13	0.595078	0.602878	0.611392	0.245176	8.66548e-05	0.500058	0.000207025	0.589478	0.183088	0.567669	0.00185268	0.000555201	0.5	0.5	0.589841	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.0363562	0.549323	0.662817	0.0416887	0.637419	0.608252	0.0448878	0.52096	0.542774	0.533829	0.561863	0.0172298	0.0281318	0.5	0.5	0.5	0.5
OG0004010	0.797378	0.5	0.5	0.5	0.5	0.5	0.00787732	2.08604e-09	0.500058	0.0334526	0.562636	0.129556	0.582364	0.00288955	0.092204	0.642883	0.642883	0.0936702	0.0474674	0.5	0.5	0.5	0.5	0.140252	0.0177176	N/A	0.655699	0.644506	0.00421466	0.5	0.5	0.5	0.62635	0.549323	0.662817	0.576819	0.59915	0.57665	5.15035e-05	0.525992	0.580139	0.564264	0.612493	0.522622	0.536574	0.0122412	0.5	0.5	0.543229
OG0004014	0.298654	0.5	0.5	0.5	0.5	0.5	0.13901	0.500029	4.33291e-05	0.5	0.5	0.5	0.5	0.5	0.5	0.0137194	5.95393e-37	0.705952	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.582059	0.107251	0.5	0.5	0.5	0.570431	0.525639	0.594293	0.0608857	0.5	0.5	0.5	0.5	0.542774	0.533829	0.00203355	0.533354	0.0281318	0.5	0.5	0.5	0.5
OG0004015	0.708412	0.600855	0.595078	0.595078	0.602878	0.611392	0.00787732	0.500058	0.500058	0.562636	0.562636	0.586302	0.567669	0.549794	0.549794	0.581	0.119711	0.589841	0.636218	0.000119077	0.545093	0.0676525	0.588936	0.631927	0.0695735	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.0363562	0.549323	0.662817	0.576819	0.59915	0.57665	0.00219398	0.52096	0.542774	0.533829	0.561863	0.511509	0.518815	0.0594	0.519514	0.532897	0.522359
OG0004016	0.298654	0.723788	0.000536423	0.00144341	0.00190584	0.172884	0.00140291	0.500116	0.500116	0.635758	0.635758	0.000114367	0.567669	0.0750354	0.549794	0.581	0.119711	0.132539	0.198922	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.589473	0.00364814	0.674894	0.534737	0.508428	0.523194	0.671057	0.571217	0.145895	0.608475	0.016281	0.608252	0.0448878	0.52096	0.542774	0.533829	0.561863	0.511509	0.0281318	0.5	0.5	0.5	0.5
OG0004017	0.298654	0.148446	0.140113	0.595078	0.151357	0.163583	0.13901	0.500029	0.500029	0.532926	0.0491083	0.5	0.5	0.5	0.5	3.26462e-09	1.09504e-08	3.04462e-08	0.198922	0.5	0.5	0.5	0.547845	0.192849	0.631927	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.525639	0.594293	0.540881	0.553842	0.0607442	0.5	0.5	0.542774	0.533829	2.16724e-09	0.581793	0.518815	0.613286	0.0148311	0.5	0.522359
OG0004032	0.797378	0.105679	0.663964	0.663964	0.675187	0.687071	0.245176	8.66548e-05	2.88866e-05	0.562636	0.562636	0.620912	0.567669	0.549794	0.549794	0.581	0.581	0.589841	0.636218	0.5	0.5	0.5	0.5	0.631927	0.631927	N/A	0.0465264	0.644506	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.0415893	0.0448878	0.52096	0.542774	0.533829	0.561863	0.511509	0.518815	0.166295	0.5	0.5	0.522359
OG0004039	0.708412	0.600855	0.595078	0.595078	0.602878	0.611392	0.594314	0.500029	0.500029	0.562636	0.0939904	0.586302	0.0370034	0.549794	0.0265649	0.124974	0.0355554	0.23515	0.636218	0.539073	0.523358	0.523358	0.071166	0.631927	0.192849	N/A	0.589473	0.582059	0.572445	0.512004	0.502833	0.507917	0.570431	0.525639	0.594293	0.0208399	0.59915	0.57665	0.00219398	0.52096	0.542774	0.533829	0.0318217	0.0115744	0.518815	0.613286	0.509904	0.516873	0.522359
OG0004047	0.708412	0.259573	0.663964	0.663964	0.675187	0.28212	0.662848	0.500058	0.500058	0.562636	0.562636	0.586302	0.0370034	0.549794	0.0750354	0.000300328	0.119711	0.132539	0.636218	0.539073	0.523358	0.034898	0.547845	0.631927	0.631927	N/A	0.589473	0.0425519	0.629548	0.523577	0.505643	0.515647	0.62635	0.549323	0.662817	0.576819	0.59915	0.57665	0.00219398	0.52096	0.542774	0.533829	0.561863	0.511509	0.518815	0.613286	0.509904	0.516873	0.522359
