FamilyID	Luden<1>	Ornil<2>	Thmac<3>	Mymur<4>	Gamor<5>	Ammel<6>	Asmec<7>	Asmes<8>	Trros<9>	Trtib<10>	Darer<11>	Sirhi<12>	Sigra<13>	Sians<14>	Miuni<15>	Geser<16>	Ammex<17>	Plwal<18>	Prang<19>	Bubuf<20>	Soara<21>	Ereur<22>	Cocri<23>	Orcun<24>	Ranor<25>	Nagal<26>	Jajac<27>	Hegla<28>	Chlan<29>	Elmax<30>	Chasi<31>	Ectel<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>	<40>	<41>	<42>	<43>	<44>	<45>	<46>	<47>	<48>	<49>	<50>	<51>	<52>	<53>	<54>	<55>	<56>	<57>	<58>	<59>	<60>	<61>	<62>	<63>
OG0016159	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0577412	1.90661e-09	0.5	0.5	0.5	0.5	0.5	0.5	0.0165177	0.243215	0.682887	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.124507	0.5	0.5	0.5	0.582005	0.045125	0.5	0.548008	0.562993	0.0712432	0.5	0.5	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0016163	0.5	0.5	0.5	0.5	0.5	0.16022	2.94457e-09	0.500069	0.0197372	0.0577412	0.554308	0.03244	0.0233878	0.515633	0.5	0.5	0.667844	0.243215	0.263966	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.124507	0.5	0.5	0.5	0.582005	0.530241	0.0570842	0.548008	0.562993	0.547897	0.534805	0.506368	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0016166	0.0610854	0.609905	0.609905	0.618646	0.187475	0.5	0.5	0.5	0.0577412	0.538755	0.554308	0.5	0.5	0.5	0.5	0.5	0.0893105	0.243215	0.682887	0.118123	0.530109	0.0449298	0.0492878	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.045125	0.5	0.548008	0.562993	0.547897	0.0518931	0.5	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.601618	0.502463	0.509857	0.503224	0.0106139	0.5	0.5	0.5	0.5	0.0136316	0.5
OG0016167	0.00094048	0.161451	0.161451	0.173957	0.187475	0.5	0.5	0.5	0.538755	0.000780334	0.5	0.5	0.5	0.5	0.5	0.5	0.667844	0.243215	0.0975877	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.045125	0.5	0.548008	0.562993	0.0712432	0.5	0.5	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0016169	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0806812	0.03244	0.0233878	0.515633	0.535486	0.535486	0.667844	0.667844	0.682887	0.579907	0.530109	0.0449298	0.0492878	0.0530763	0.0300481	0.520101	0.52415	0.0283268	0.518946	0.5	0.5	0.5	N/A	0.671918	0.124507	0.5	0.5	0.5	0.582005	0.045125	0.5	0.548008	0.0934298	0.547897	0.534805	0.506368	0.534896	0.509845	0.556923	0.508705	0.633282	0.527569	0.601618	0.502463	0.509857	0.503224	0.507084	0.504288	0.508147	0.504305	0.513526	0.0136316	0.5
OG0016172	0.0610854	0.161451	0.161451	0.173957	0.187475	0.5	0.5	0.5	0.538755	0.538755	0.027847	0.03244	0.00787675	0.515633	0.5	0.5	0.667844	0.243215	0.682887	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.045125	0.5	0.548008	0.562993	0.547897	0.534805	0.506368	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0016174	0.616383	0.161451	0.609905	0.173957	0.187475	0.16022	5.14788e-05	0.500034	0.538755	0.538755	0.554308	0.521707	0.515633	0.0233878	0.5	0.5	0.667844	0.667844	0.682887	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.609023	0.548008	0.562993	0.547897	0.534805	0.506368	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0016177	0.616383	0.161451	0.161451	0.173957	0.187475	0.5	0.5	0.5	0.5	0.5	0.554308	0.03244	0.00787675	0.0233878	0.5	0.5	0.667844	0.243215	0.682887	0.118123	0.5	0.5	0.533047	0.5	0.5	0.5	0.5	0.5	0.5	0.0536129	0.000437412	0.529153	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.045125	0.5	0.548008	0.0934298	0.547897	0.534805	0.506368	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.601618	0.502463	0.509857	0.00483365	0.0106139	0.5	0.5	0.5	0.5	0.509102	0.507453
OG0016186	0.00757955	0.161451	0.161451	0.173957	0.187475	0.5	0.5	0.5	0.0577412	0.0197372	0.5	0.5	0.5	0.5	0.0180461	0.052903	0.667844	0.243215	0.0198706	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.045125	0.5	0.548008	0.562993	0.0712432	0.5	0.5	0.534896	0.509845	0.556923	0.508705	0.633282	0.527569	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0016187	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0806812	0.03244	0.515633	0.0233878	0.5	0.5	0.390382	0.00205907	0.199632	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.124507	0.5	0.5	0.5	0.582005	0.045125	0.5	0.548008	0.0934298	0.547897	0.534805	0.506368	0.534896	0.509845	0.084524	0.508705	0.0703153	0.552879	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0016191	0.616383	0.161451	0.161451	0.173957	0.187475	0.16022	0.500034	5.14788e-05	0.538755	0.0577412	0.0806812	0.521707	0.00787675	0.515633	0.5	0.5	0.667844	0.667844	0.682887	0.118123	0.0449298	0.530109	0.0492878	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.609023	0.548008	0.562993	0.547897	0.534805	0.506368	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.601618	0.502463	0.509857	0.503224	0.0106139	0.5	0.5	0.5	0.5	0.0136316	0.5
OG0016193	0.0610854	0.161451	0.161451	0.618646	0.187475	0.5	0.5	0.5	0.538755	0.0577412	0.554308	0.03244	0.515633	0.0233878	0.5	0.5	0.667844	0.243215	0.682887	0.118123	0.5	0.5	0.5	0.0530763	0.0300481	0.520101	0.036075	0.5	0.5	0.0536129	0.529153	0.529153	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.045125	0.5	0.548008	0.562993	0.547897	0.534805	0.506368	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.601618	0.502463	0.0147613	0.5	0.507084	0.504288	0.508147	0.504305	0.0202429	0.509102	0.507453
OG0016195	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0806812	0.03244	0.515633	0.0233878	0.5	0.5	0.390382	0.00205907	0.199632	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.124507	0.5	0.5	0.5	0.582005	0.045125	0.5	0.548008	0.0934298	0.547897	0.534805	0.506368	0.534896	0.509845	0.084524	0.508705	0.0703153	0.552879	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0016200	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.554308	0.5	0.5	0.5	0.5	0.5	0.667844	3.57427e-06	0.263966	0.118123	0.5	0.5	0.5	0.0530763	0.5	0.5	0.52415	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.124507	0.5	0.5	0.5	0.582005	0.045125	0.5	0.548008	0.0934298	0.547897	0.0518931	0.5	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.601618	0.502463	0.0147613	0.5	0.507084	0.504288	0.508147	0.00645258	0.0202429	0.0136316	0.5
OG0016201	0.00757955	0.161451	0.000784161	0.173957	0.187475	0.5	0.5	0.5	0.5	0.5	0.0806812	0.521707	0.0233878	0.515633	0.5	0.5	0.667844	0.243215	0.682887	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.045125	0.5	0.548008	0.0934298	0.547897	0.534805	0.506368	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0016207	0.170726	9.15242e-05	0.161451	0.0623179	0.187475	0.16022	0.500034	1.716e-05	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0530763	0.0300481	0.520101	0.036075	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.609023	0.0714071	0.5	0.5	0.5	0.5	0.534896	0.0147436	0.5	0.5	0.5	0.5	0.601618	0.502463	0.0147613	0.5	0.507084	0.504288	0.508147	0.504305	0.0202429	0.0136316	0.5
OG0016212	0.170726	0.161451	0.609905	0.173957	0.187475	0.16022	0.500034	5.88931e-10	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.243215	0.000564995	0.682887	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.609023	0.0714071	0.5	0.5	0.5	0.5	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0016236	0.5	0.5	0.5	0.5	0.5	0.16022	5.14788e-05	0.500034	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.243215	6.61051e-07	0.682887	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.124507	0.5	0.5	0.5	0.582005	0.530241	0.609023	0.0714071	0.5	0.5	0.5	0.5	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0016237	0.5	0.5	0.5	0.5	0.62814	0.16022	5.14788e-05	0.500034	0.5	0.5	8.46781e-10	0.5	0.5	0.5	0.5	0.5	0.243215	0.667844	0.263966	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.0212686	0.5	0.5	0.582005	0.530241	0.609023	0.548008	0.0934298	0.547897	0.0518931	0.5	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0016363	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0806812	0.03244	0.515633	0.0233878	0.5	0.5	0.243215	0.243215	0.682887	0.118123	0.530109	0.0449298	0.533047	0.0530763	0.520101	0.520101	0.52415	0.518946	0.518946	0.535966	0.529153	0.04351	N/A	0.671918	0.124507	0.5	0.5	0.5	0.582005	0.045125	0.5	0.548008	0.0934298	0.547897	0.534805	0.506368	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.601618	0.502463	0.509857	0.503224	0.507084	0.504288	0.508147	0.504305	0.513526	0.509102	0.507453
OG0016408	0.0610854	0.161451	0.161451	0.173957	0.187475	0.5	0.5	0.5	0.538755	0.0577412	0.554308	0.521707	0.00787675	0.0233878	0.5	0.5	0.243215	0.243215	0.0975877	0.118123	0.5	0.5	0.5	0.0530763	0.5	0.5	0.0122169	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.045125	0.5	0.548008	0.562993	0.547897	0.534805	0.506368	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.601618	0.502463	0.0147613	0.5	0.507084	0.504288	0.508147	0.00645258	0.0202429	0.0136316	0.5
OG0016410	0.170726	0.609905	0.161451	0.173957	0.187475	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.031934	0.000450235	0.772584	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.535966	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.121173	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.534896	0.509845	0.084524	0.508705	0.0703153	0.552879	0.601618	0.0036925	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.509102	0.0111656
OG0016491	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0806812	0.03244	0.0233878	0.515633	0.5	0.5	0.243215	6.61051e-07	0.682887	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.124507	0.5	0.5	0.5	0.582005	0.045125	0.5	0.548008	0.0934298	0.547897	0.534805	0.506368	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0016534	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.538755	1.21975e-06	0.0806812	0.521707	0.515633	0.0233878	0.5	0.5	0.243215	0.0165177	0.263966	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.124507	0.5	0.5	0.5	0.582005	0.045125	0.5	0.548008	0.562993	0.547897	0.534805	0.506368	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0016564	0.5	0.5	0.5	0.5	0.5	0.609046	0.500034	5.14788e-05	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.181698	0.031934	0.0862691	0.118123	0.5	0.5	0.5	0.0530763	0.0300481	0.520101	0.036075	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.124507	0.5	0.5	0.5	0.582005	0.530241	0.609023	0.0714071	0.5	0.5	0.5	0.5	0.534896	0.509845	0.084524	0.508705	0.0703153	0.552879	0.601618	0.502463	0.0147613	0.5	0.507084	0.504288	0.508147	0.504305	0.0202429	0.0136316	0.5
OG0016573	0.00757955	0.161451	0.161451	0.173957	0.187475	0.0570971	0.5	0.5	0.0577412	0.538755	0.0806812	0.03244	0.515633	0.0233878	0.5	0.5	0.667844	0.0893105	0.263966	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.160186	0.548008	0.562993	0.547897	0.534805	0.506368	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0016583	0.0610854	0.161451	0.161451	0.173957	0.187475	0.609046	0.500034	5.14788e-05	0.538755	0.538755	0.0806812	0.521707	0.515633	0.0233878	0.5	0.5	0.667844	0.667844	0.263966	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.609023	0.548008	0.562993	0.547897	0.534805	0.506368	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0016588	0.616383	0.161451	0.161451	0.173957	0.187475	0.609046	0.5	0.5	0.538755	0.0577412	0.0806812	0.03244	0.0233878	0.515633	0.5	0.5	0.0893105	0.0165177	0.263966	0.118123	0.0449298	0.530109	0.0492878	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.160186	0.548008	0.562993	0.547897	0.534805	0.506368	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.601618	0.502463	0.509857	0.503224	0.0106139	0.5	0.5	0.5	0.5	0.0136316	0.5
OG0016592	0.616383	0.161451	0.161451	0.173957	0.187475	0.609046	0.5	0.5	0.573064	0.573064	0.0806812	0.0109686	0.515633	0.0233878	0.5	0.5	0.667844	0.243215	0.263966	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.160186	0.548008	0.0324185	0.547897	0.534805	0.506368	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0016599	0.616383	0.161451	0.161451	0.173957	0.187475	0.609046	0.5	0.5	0.0197372	0.538755	0.0806812	0.0109686	0.515633	0.0233878	0.5	0.5	0.243215	0.667844	0.682887	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.160186	0.548008	0.562993	0.547897	0.534805	0.506368	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0016601	0.170726	0.161451	0.609905	0.618646	0.187475	0.609046	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.667844	0.0893105	0.0975877	0.118123	0.5	0.5	0.533047	0.0530763	0.520101	0.0300481	0.036075	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.160186	0.0714071	0.5	0.5	0.5	0.5	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.601618	0.502463	0.509857	0.00483365	0.507084	0.504288	0.508147	0.504305	0.0202429	0.0136316	0.5
OG0016613	0.616383	0.161451	0.161451	0.173957	0.187475	0.5	0.5	0.5	0.5	0.5	0.0806812	0.03244	0.0233878	0.00787675	0.5	0.5	0.000564995	0.667844	0.682887	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.045125	0.5	0.548008	0.0934298	0.547897	0.534805	0.506368	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0016621	0.0610854	0.161451	0.161451	0.173957	0.187475	0.5	0.5	0.5	0.538755	0.0577412	0.0806812	0.0109686	0.5	0.5	0.5	0.5	0.0030549	0.243215	0.682887	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.045125	0.5	0.548008	0.562993	0.547897	0.534805	0.00954183	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0016623	0.616383	0.161451	0.161451	0.618646	0.187475	0.16022	0.500034	5.14788e-05	0.0197372	0.538755	0.554308	0.521707	0.5	0.5	0.5	0.5	0.667844	0.243215	0.263966	0.118123	0.5	0.5	0.5	0.0530763	0.0300481	0.520101	0.036075	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.530241	0.609023	0.548008	0.562993	0.547897	0.534805	0.00954183	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.601618	0.502463	0.0147613	0.5	0.507084	0.504288	0.508147	0.504305	0.0202429	0.0136316	0.5
OG0016630	0.5	0.5	0.5	0.5	0.5	0.16022	0.500034	5.14788e-05	0.538755	0.0577412	0.0806812	0.521707	3.08178e-08	0.0233878	0.5	0.5	0.667844	0.243215	0.263966	0.118123	0.530109	0.0449298	0.0492878	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.124507	0.5	0.5	0.5	0.582005	0.530241	0.609023	0.548008	0.562993	0.547897	0.534805	0.506368	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.601618	0.502463	0.509857	0.503224	0.0106139	0.5	0.5	0.5	0.5	0.0136316	0.5
OG0016636	0.00094048	0.161451	0.161451	0.173957	0.187475	0.5	0.5	0.5	0.5	0.5	0.0806812	0.03244	0.515633	0.0233878	0.5	0.5	0.0893105	0.0893105	0.682887	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.045125	0.5	0.548008	0.0934298	0.547897	0.534805	0.506368	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0016640	0.5	0.5	0.5	0.5	0.5	0.16022	5.14788e-05	0.500034	0.538755	0.0577412	0.0806812	0.03244	0.530537	0.0157537	0.052903	0.535486	0.667844	0.243215	0.682887	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.124507	0.5	0.5	0.5	0.582005	0.530241	0.609023	0.548008	0.562993	0.547897	0.534805	0.00319408	0.534896	0.509845	0.556923	0.508705	0.633282	0.527569	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0016641	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.538755	0.0577412	0.0806812	0.542011	0.0157537	0.000139131	0.5	0.5	0.667844	0.667844	0.682887	0.118123	0.5	0.5	0.5	0.535603	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.124507	0.5	0.5	0.5	0.582005	0.045125	0.5	0.548008	0.562993	0.547897	0.0176939	0.512615	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.601618	0.502463	0.0147613	0.5	0.507084	0.00642792	0.5	0.5	0.5	0.0136316	0.5
OG0016644	0.170726	0.161451	0.609905	0.618646	0.187475	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0893105	0.243215	0.263966	0.118123	0.5	0.5	0.533047	0.535603	0.520101	0.0300481	0.036075	0.0283268	0.518946	0.535966	0.04351	0.529153	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.121173	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.601618	0.502463	0.509857	0.00483365	0.507084	0.504288	0.508147	0.504305	0.513526	0.509102	0.507453
OG0016650	0.0610854	0.161451	0.161451	0.173957	0.187475	0.5	0.5	0.5	0.5	0.5	0.554308	0.0109686	0.515633	0.0233878	0.5	0.5	0.667844	0.243215	0.0975877	0.118123	0.530109	0.0449298	0.0492878	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.045125	0.5	0.548008	0.0934298	0.547897	0.534805	0.506368	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.601618	0.502463	0.509857	0.503224	0.0106139	0.5	0.5	0.5	0.5	0.0136316	0.5
OG0016658	0.5	0.5	0.5	0.5	0.5	0.16022	5.14788e-05	0.500034	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.667844	3.57427e-06	0.263966	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.124507	0.5	0.5	0.5	0.582005	0.530241	0.609023	0.0714071	0.5	0.5	0.5	0.5	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0016659	0.616383	0.161451	0.161451	0.173957	0.187475	0.5	0.5	0.5	0.0197372	0.0577412	0.0806812	0.03244	0.530537	0.530537	0.5	0.5	0.667844	0.243215	0.682887	0.118123	0.5	0.5	0.5	0.0530763	0.0300481	0.520101	0.036075	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.045125	0.5	0.548008	0.562993	0.547897	0.534805	0.00319408	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.601618	0.502463	0.0147613	0.5	0.507084	0.504288	0.508147	0.504305	0.0202429	0.0136316	0.5
OG0016660	0.0610854	0.609905	0.161451	0.173957	0.187475	0.5	0.5	0.5	0.0197372	0.538755	0.5	0.5	0.5	0.5	0.5	0.5	0.667844	0.243215	0.263966	0.118123	0.0449298	0.0152739	0.533047	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.584301	0.514213	0.503364	0.509385	0.582005	0.045125	0.5	0.548008	0.562993	0.0712432	0.5	0.5	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.601618	0.502463	0.509857	0.503224	0.0106139	0.5	0.5	0.5	0.5	0.0136316	0.5
OG0016664	0.5	0.5	0.5	0.5	0.5	0.16022	2.94457e-09	0.500069	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.243215	0.0165177	0.682887	0.118123	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.124507	0.5	0.5	0.5	0.582005	0.530241	0.0570842	0.0714071	0.5	0.5	0.5	0.5	0.534896	0.509845	0.084524	0.508705	0.633282	0.527569	0.149544	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0016676	0.5	0.5	0.5	0.5	0.5	0.16022	0.500034	0.500034	0.0577412	0.538755	0.027847	0.521707	0.515633	0.00787675	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0530763	0.520101	0.0300481	0.036075	0.5	0.5	0.5	0.5	0.5	N/A	0.671918	0.124507	0.5	0.5	0.5	0.582005	0.530241	0.609023	0.548008	0.562993	0.547897	0.534805	0.506368	0.534896	0.0147436	0.5	0.5	0.5	0.5	0.601618	0.502463	0.0147613	0.5	0.507084	0.504288	0.508147	0.504305	0.0202429	0.0136316	0.5
