OG_symbol	selection	species
OG0011889	positive	Hegla
OG0004868	positive	Hegla
OG0012300	positive	Hegla
OG0009046	positive	Hegla
OG0008389	positive	Hegla
OG0005632	positive	Hegla
OG0003819	positive	Hegla
OG0011217	positive	Hegla
OG0008169	positive	Hegla
OG0009275	positive	Hegla
OG0006130	positive	Hegla
OG0007329	positive	Hegla
OG0008499	positive	Hegla
OG0008643	positive	Hegla
OG0005917	positive	Hegla
OG0002383	positive	Hegla
OG0008376	positive	Hegla
OG0008059	positive	Hegla
OG0006533	positive	Hegla
OG0005562	positive	Hegla
OG0003951	positive	Hegla
OG0006339	positive	Hegla
OG0012496	positive	Hegla
OG0007133	positive	Hegla
OG0011331	positive	Hegla
OG0007324	positive	Hegla
OG0012650	positive	Hegla
OG0007940	positive	Hegla
OG0008257	positive	Hegla
OG0012180	positive	Hegla
OG0004815	positive	Hegla
OG0010141	positive	Hegla
OG0009330	positive	Hegla
OG0011174	positive	Hegla
OG0005054	positive	Hegla
OG0005142	positive	Hegla
OG0011553	positive	Hegla
OG0012624	positive	Hegla
OG0005583	positive	Hegla
OG0006202	positive	Hegla
OG0009819	positive	Hegla
OG0012190	positive	Hegla
OG0010997	positive	Hegla
OG0007430	positive	Hegla
OG0005052	positive	Hegla
OG0006549	positive	Hegla
OG0010630	positive	Hegla
OG0011445	positive	Hegla
OG0011137	positive	Hegla
OG0007554	positive	Hegla
OG0006684	positive	Hegla
OG0011237	positive	Hegla
OG0008513	positive	Hegla
OG0012167	positive	Hegla
OG0005999	positive	Hegla
OG0010766	positive	Hegla
OG0011069	positive	Hegla
OG0006107	positive	Hegla
OG0009154	positive	Hegla
OG0012038	positive	Hegla
OG0008201	positive	Hegla
OG0007645	positive	Hegla
OG0004244	positive	Hegla
OG0004006	positive	Hegla
OG0008048	positive	Hegla
OG0011775	positive	Hegla
OG0005650	positive	Hegla
OG0011835	positive	Hegla
OG0003546	positive	Hegla
OG0007882	positive	Hegla
OG0010355	positive	Hegla
OG0011209	positive	Hegla
OG0006553	positive	Hegla
OG0011849	positive	Hegla
OG0008451	positive	Hegla
OG0008551	positive	Hegla
OG0007668	positive	Hegla
OG0004375	positive	Hegla
OG0011098	positive	Hegla
OG0010271	positive	Hegla
OG0003975	positive	Hegla
OG0010881	positive	Hegla
OG0010283	positive	Hegla
OG0004113	positive	Hegla
OG0004515	positive	Hegla
OG0007572	positive	Hegla
OG0008704	positive	Hegla
OG0007857	positive	Hegla
OG0006022	positive	Hegla
OG0006135	positive	Hegla
OG0006715	positive	Hegla
OG0006810	positive	Hegla
OG0009435	positive	Hegla
OG0005904	positive	Hegla
OG0006854	positive	Hegla
OG0005967	positive	Hegla
OG0007382	positive	Hegla
OG0008458	positive	Hegla
OG0008760	positive	Hegla
OG0008181	positive	Hegla
OG0003976	positive	Hegla
OG0005726	positive	Hegla
OG0010798	positive	Hegla
OG0011764	positive	Hegla
OG0009570	positive	Hegla
OG0007348	positive	Hegla
OG0011369	positive	Hegla
OG0009979	positive	Hegla
OG0008978	positive	Hegla
OG0012051	positive	Hegla
OG0003982	positive	Hegla
OG0012607	positive	Hegla
OG0005310	positive	Hegla
OG0004869	positive	Hegla
OG0004574	positive	Hegla
OG0009077	positive	Hegla
OG0011814	positive	Hegla
OG0009201	positive	Hegla
OG0003699	positive	Hegla
OG0005158	positive	Hegla
OG0005571	positive	Hegla
OG0005234	positive	Hegla
OG0010978	positive	Hegla
OG0008871	positive	Hegla
OG0004400	positive	Hegla
OG0007294	positive	Hegla
OG0008446	positive	Hegla
OG0005462	positive	Hegla
OG0008846	positive	Hegla
OG0004887	positive	Hegla
OG0010670	positive	Hegla
OG0009102	positive	Hegla
OG0006738	positive	Hegla
OG0011042	positive	Hegla
OG0008088	positive	Hegla
OG0006457	positive	Hegla
OG0008414	positive	Hegla
OG0005964	positive	Hegla
OG0008533	positive	Hegla
OG0010399	positive	Hegla
OG0009540	positive	Hegla
OG0011920	positive	Hegla
OG0005553	positive	Hegla
OG0007959	positive	Hegla
OG0011421	positive	Hegla
OG0007416	positive	Hegla
OG0007520	positive	Hegla
OG0008522	positive	Hegla
OG0011627	positive	Hegla
OG0005182	positive	Hegla
OG0003608	positive	Hegla
OG0010281	positive	Hegla
OG0008730	positive	Hegla
OG0007715	positive	Hegla
OG0011151	positive	Hegla
OG0008989	positive	Hegla
OG0008250	positive	Hegla
OG0006769	positive	Hegla
OG0005990	positive	Hegla
OG0006461	positive	Hegla
OG0005232	positive	Hegla
OG0008727	positive	Hegla
OG0012104	positive	Hegla
OG0009808	positive	Hegla
OG0004289	positive	Hegla
OG0005816	positive	Hegla
OG0006020	positive	Hegla
OG0012371	positive	Hegla
OG0005747	positive	Hegla
OG0007937	positive	Hegla
OG0010743	positive	Hegla
OG0004715	positive	Hegla
OG0007855	positive	Hegla
OG0004779	positive	Hegla
OG0007765	positive	Hegla
OG0006292	positive	Hegla
OG0012449	positive	Hegla
OG0005886	positive	Hegla
OG0006645	positive	Hegla
OG0004279	positive	Hegla
OG0011099	positive	Hegla
OG0008640	positive	Hegla
OG0010926	positive	Hegla
OG0011433	positive	Hegla
OG0006012	positive	Hegla
OG0009224	positive	Hegla
OG0010701	positive	Hegla
OG0009061	positive	Hegla
OG0005570	positive	Hegla
OG0009988	positive	Hegla
OG0011005	positive	Hegla
OG0012252	positive	Hegla
OG0007683	positive	Hegla
OG0008792	positive	Hegla
OG0004363	positive	Hegla
OG0006025	positive	Hegla
OG0009513	positive	Hegla
OG0008492	positive	Hegla
OG0005423	positive	Hegla
OG0005124	positive	Hegla
OG0005638	positive	Hegla
OG0010755	positive	Hegla
OG0010116	positive	Hegla
OG0011172	positive	Hegla
OG0008415	positive	Hegla
OG0007406	positive	Hegla
OG0008260	positive	Hegla
OG0005822	positive	Hegla
OG0004945	positive	Hegla
OG0005099	positive	Hegla
OG0007375	positive	Hegla
OG0008770	positive	Hegla
OG0007484	positive	Hegla
OG0006356	positive	Hegla
OG0009146	positive	Hegla
OG0004774	positive	Hegla
OG0011822	positive	Hegla
OG0008600	positive	Hegla
OG0004961	positive	Hegla
OG0006956	positive	Hegla
OG0011498	positive	Hegla
OG0004502	positive	Hegla
OG0009006	positive	Hegla
OG0004155	positive	Hegla
OG0006992	positive	Hegla
OG0005495	positive	Hegla
