OG_symbol	selection	species
OG0005107	positive	Rhtyp
OG0009926	positive	Rhtyp
OG0003660	positive	Rhtyp
OG0005873	positive	Rhtyp
OG0008149	positive	Rhtyp
OG0008503	positive	Rhtyp
OG0007925	positive	Rhtyp
OG0011770	positive	Rhtyp
OG0007517	positive	Rhtyp
OG0006352	positive	Rhtyp
OG0007595	positive	Rhtyp
OG0005971	positive	Rhtyp
OG0009205	positive	Rhtyp
OG0010088	positive	Rhtyp
OG0007557	positive	Rhtyp
OG0003276	positive	Rhtyp
OG0004266	positive	Rhtyp
OG0011451	positive	Rhtyp
OG0004677	positive	Rhtyp
OG0006725	positive	Rhtyp
OG0006338	positive	Rhtyp
OG0009645	positive	Rhtyp
OG0009973	positive	Rhtyp
OG0012377	positive	Rhtyp
OG0006490	positive	Rhtyp
OG0012654	positive	Rhtyp
OG0007335	positive	Rhtyp
OG0009546	positive	Rhtyp
OG0008706	positive	Rhtyp
OG0007977	positive	Rhtyp
OG0007970	positive	Rhtyp
OG0010146	positive	Rhtyp
OG0010359	positive	Rhtyp
OG0006501	positive	Rhtyp
OG0005342	positive	Rhtyp
OG0004346	positive	Rhtyp
OG0010154	positive	Rhtyp
OG0006916	positive	Rhtyp
OG0011235	positive	Rhtyp
OG0006801	positive	Rhtyp
OG0009475	positive	Rhtyp
OG0010719	positive	Rhtyp
OG0003645	positive	Rhtyp
OG0009951	positive	Rhtyp
OG0008210	positive	Rhtyp
OG0011436	positive	Rhtyp
OG0007846	positive	Rhtyp
OG0008469	positive	Rhtyp
OG0010592	positive	Rhtyp
OG0007888	positive	Rhtyp
OG0007570	positive	Rhtyp
OG0011428	positive	Rhtyp
OG0005882	positive	Rhtyp
OG0004328	positive	Rhtyp
OG0012358	positive	Rhtyp
OG0005088	positive	Rhtyp
OG0008435	positive	Rhtyp
OG0009891	positive	Rhtyp
OG0010816	positive	Rhtyp
OG0009491	positive	Rhtyp
OG0012623	positive	Rhtyp
OG0007440	positive	Rhtyp
OG0010929	positive	Rhtyp
OG0010432	positive	Rhtyp
OG0010015	positive	Rhtyp
OG0003970	positive	Rhtyp
OG0008764	positive	Rhtyp
OG0005161	positive	Rhtyp
OG0012628	positive	Rhtyp
OG0009581	positive	Rhtyp
OG0008816	positive	Rhtyp
OG0006151	positive	Rhtyp
OG0010574	positive	Rhtyp
OG0009559	positive	Rhtyp
OG0011419	positive	Rhtyp
OG0003622	positive	Rhtyp
OG0007313	positive	Rhtyp
OG0004374	positive	Rhtyp
OG0005758	positive	Rhtyp
OG0007110	positive	Rhtyp
OG0008086	positive	Rhtyp
OG0006849	positive	Rhtyp
OG0007747	positive	Rhtyp
OG0006540	positive	Rhtyp
OG0011457	positive	Rhtyp
OG0008526	positive	Rhtyp
OG0008882	positive	Rhtyp
OG0006862	positive	Rhtyp
OG0009353	positive	Rhtyp
OG0006189	positive	Rhtyp
OG0007326	positive	Rhtyp
OG0007071	positive	Rhtyp
OG0005491	positive	Rhtyp
OG0007414	positive	Rhtyp
OG0004589	positive	Rhtyp
OG0011443	positive	Rhtyp
OG0008162	positive	Rhtyp
OG0011842	positive	Rhtyp
OG0007277	positive	Rhtyp
OG0004467	positive	Rhtyp
OG0008749	positive	Rhtyp
OG0011303	positive	Rhtyp
OG0010444	positive	Rhtyp
OG0008515	positive	Rhtyp
OG0006930	positive	Rhtyp
OG0012116	positive	Rhtyp
OG0012016	positive	Rhtyp
OG0005669	positive	Rhtyp
OG0008853	positive	Rhtyp
OG0003513	positive	Rhtyp
OG0005449	positive	Rhtyp
OG0007166	positive	Rhtyp
OG0007443	positive	Rhtyp
OG0005705	positive	Rhtyp
OG0010702	positive	Rhtyp
OG0011890	positive	Rhtyp
OG0009309	positive	Rhtyp
OG0008411	positive	Rhtyp
OG0006169	positive	Rhtyp
OG0008611	positive	Rhtyp
OG0005163	positive	Rhtyp
OG0008582	positive	Rhtyp
OG0006409	positive	Rhtyp
OG0007480	positive	Rhtyp
OG0008039	positive	Rhtyp
OG0010675	positive	Rhtyp
OG0006666	positive	Rhtyp
OG0004413	positive	Rhtyp
OG0006195	positive	Rhtyp
OG0010306	positive	Rhtyp
OG0009158	positive	Rhtyp
OG0005631	positive	Rhtyp
OG0011969	positive	Rhtyp
OG0005123	positive	Rhtyp
OG0007371	positive	Rhtyp
OG0010626	positive	Rhtyp
OG0011126	positive	Rhtyp
OG0011368	positive	Rhtyp
OG0012283	positive	Rhtyp
OG0005436	positive	Rhtyp
OG0008393	positive	Rhtyp
OG0008419	positive	Rhtyp
OG0011083	positive	Rhtyp
OG0009164	positive	Rhtyp
OG0007698	positive	Rhtyp
OG0007008	positive	Rhtyp
OG0006486	positive	Rhtyp
OG0005748	positive	Rhtyp
OG0005156	positive	Rhtyp
OG0007296	positive	Rhtyp
OG0005985	positive	Rhtyp
OG0009712	positive	Rhtyp
OG0011508	positive	Rhtyp
OG0011439	positive	Rhtyp
OG0006312	positive	Rhtyp
OG0011585	positive	Rhtyp
OG0009576	positive	Rhtyp
OG0011058	positive	Rhtyp
OG0011537	positive	Rhtyp
OG0010720	positive	Rhtyp
OG0005903	positive	Rhtyp
OG0005247	positive	Rhtyp
OG0004050	positive	Rhtyp
OG0009515	positive	Rhtyp
OG0006156	positive	Rhtyp
OG0004590	positive	Rhtyp
OG0004512	positive	Rhtyp
OG0009022	positive	Rhtyp
OG0008981	positive	Rhtyp
OG0009110	positive	Rhtyp
OG0004659	positive	Rhtyp
OG0004258	positive	Rhtyp
OG0010436	positive	Rhtyp
OG0009219	positive	Rhtyp
OG0004133	positive	Rhtyp
OG0010184	positive	Rhtyp
OG0009903	positive	Rhtyp
OG0004639	positive	Rhtyp
OG0005460	positive	Rhtyp
OG0009345	positive	Rhtyp
OG0010367	positive	Rhtyp
OG0004283	positive	Rhtyp
OG0004183	positive	Rhtyp
OG0004433	positive	Rhtyp
OG0011905	positive	Rhtyp
OG0012158	positive	Rhtyp
OG0011280	positive	Rhtyp
OG0003318	positive	Rhtyp
OG0009945	positive	Rhtyp
OG0009134	positive	Rhtyp
OG0004097	positive	Rhtyp
OG0006004	positive	Rhtyp
OG0007976	positive	Rhtyp
OG0006492	positive	Rhtyp
OG0011438	positive	Rhtyp
OG0006857	positive	Rhtyp
OG0004172	positive	Rhtyp
OG0008311	positive	Rhtyp
OG0005622	positive	Rhtyp
OG0006981	positive	Rhtyp
OG0007061	positive	Rhtyp
OG0009328	positive	Rhtyp
OG0004206	positive	Rhtyp
OG0010266	positive	Rhtyp
OG0004891	positive	Rhtyp
OG0006642	positive	Rhtyp
OG0006942	positive	Rhtyp
OG0007025	positive	Rhtyp
OG0008381	positive	Rhtyp
OG0009681	positive	Rhtyp
OG0007739	positive	Rhtyp
OG0009976	positive	Rhtyp
OG0009497	positive	Rhtyp
OG0010811	positive	Rhtyp
OG0010258	positive	Rhtyp
OG0007006	positive	Rhtyp
OG0003687	positive	Rhtyp
OG0003549	positive	Rhtyp
OG0010856	positive	Rhtyp
OG0010569	positive	Rhtyp
OG0011075	positive	Rhtyp
OG0003879	positive	Rhtyp
OG0006240	positive	Rhtyp
OG0008834	positive	Rhtyp
OG0004712	positive	Rhtyp
OG0010199	positive	Rhtyp
OG0008241	positive	Rhtyp
OG0007609	positive	Rhtyp
OG0008693	positive	Rhtyp
OG0004104	positive	Rhtyp
OG0004232	positive	Rhtyp
OG0011851	positive	Rhtyp
OG0011657	positive	Rhtyp
OG0005656	positive	Rhtyp
OG0004685	positive	Rhtyp
OG0007665	positive	Rhtyp
OG0005539	positive	Rhtyp
OG0011728	positive	Rhtyp
OG0009129	positive	Rhtyp
OG0009031	positive	Rhtyp
OG0008168	positive	Rhtyp
OG0007519	positive	Rhtyp
OG0009892	positive	Rhtyp
OG0010471	positive	Rhtyp
OG0007591	positive	Rhtyp
OG0005668	positive	Rhtyp
OG0011279	positive	Rhtyp
OG0005597	positive	Rhtyp
OG0006816	positive	Rhtyp
OG0010445	positive	Rhtyp
OG0008606	positive	Rhtyp
OG0007718	positive	Rhtyp
OG0011787	positive	Rhtyp
OG0009729	positive	Rhtyp
OG0009286	positive	Rhtyp
OG0006657	positive	Rhtyp
OG0006908	positive	Rhtyp
OG0008407	positive	Rhtyp
OG0007367	positive	Rhtyp
OG0011002	positive	Rhtyp
OG0007887	positive	Rhtyp
OG0005370	positive	Rhtyp
OG0011393	positive	Rhtyp
OG0010891	positive	Rhtyp
OG0004043	positive	Rhtyp
OG0011934	positive	Rhtyp
OG0009014	positive	Rhtyp
OG0009794	positive	Rhtyp
OG0006384	positive	Rhtyp
OG0010016	positive	Rhtyp
OG0007701	positive	Rhtyp
OG0008368	positive	Rhtyp
OG0006649	positive	Rhtyp
OG0005100	positive	Rhtyp
OG0006637	positive	Rhtyp
OG0008502	positive	Rhtyp
OG0003917	positive	Rhtyp
OG0009925	positive	Rhtyp
OG0005741	positive	Rhtyp
OG0006392	positive	Rhtyp
OG0008544	positive	Rhtyp
OG0009419	positive	Rhtyp
OG0009122	positive	Rhtyp
OG0009646	positive	Rhtyp
OG0009865	positive	Rhtyp
OG0008268	positive	Rhtyp
