FamilyID	Rhtyp<1>	Cacar<2>	Sasal<3>	Darer<4>	Acbae<5>	Ercal<6>	Prang<7>	Modom<8>	Cocri<9>	Ororc<10>	Botau<11>	Ovari<12>	Myluc<13>	Scvul<14>	Ranor<15>	Hegla<16>	Capor<17>	Hosap<18>	Chsab<19>	Elmax<20>	Ancor<21>	Tagut<22>	Chpic<23>	Tecar<24>	Lacha<25>	<26>	<27>	<28>	<29>	<30>	<31>	<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>	<40>	<41>	<42>	<43>	<44>	<45>	<46>	<47>	<48>	<49>
OG0013958	0.0672845	0.545213	0.0752147	0.207389	0.283207	0.306195	4.38103e-08	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.204337	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.0206454	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0013959	0.0672845	0.545213	0.5	0.5	0.5	0.5	7.57042e-10	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.204337	N/A	0.549882	0.526091	0.0381245	0.5	0.5	0.505971	0.526172	0.0206454	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0013961	0.0672845	0.545213	0.642216	0.207389	0.283207	0.306195	3.33276e-07	0.0924808	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.512176	0.0182261	0.0597315	0.149671	0.595997	0.5	0.5	0.204337	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.00494516	0.5	0.5	0.5	0.502914	0.0108396	0.5	0.5	0.524208	0.516419	0.507851	0.124093
OG0013963	0.0672845	0.545213	0.0752147	0.207389	0.283207	0.306195	4.38103e-08	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.204337	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.0206454	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0013964	0.0672845	0.545213	0.642216	0.642216	0.283207	0.306195	4.38103e-08	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.204337	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.0206454	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0013965	0.0230927	0.545213	0.00178583	0.642216	0.283207	0.714031	0.622813	0.0924808	0.0524296	0.5	0.5	0.5	0.533127	0.5	0.5	0.5	0.5	0.5	0.5	0.0597315	0.5	0.5	0.5	0.5	0.640052	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.0147536	0.5	0.00436827	0.5	0.5	0.5	0.5	0.0245596	0.5	0.5
OG0014003	0.545213	0.0672845	1.55126e-07	0.207389	0.283207	0.306195	0.064591	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.204337	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.0206454	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0014016	0.545213	0.0672845	0.642216	0.0752147	0.696983	0.714031	0.622813	0.0924808	0.5	0.5	0.5	0.5	0.5	0.528896	0.528781	0.51716	0.0256651	0.5	0.5	0.0597315	0.149671	0.14144	0.515756	0.0235706	0.204337	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.00494516	0.5	0.5	0.5	0.502914	0.507235	0.500125	0.512242	0.0361617	0.516419	0.507851	0.584015
OG0014025	0.0672845	0.545213	0.5	0.5	0.0233311	0.714031	0.00849071	0.0924808	0.0524296	0.5	0.5	0.5	0.533127	0.5	0.5	0.5	0.5	0.5	0.5	0.0597315	0.601706	0.14144	0.0235706	0.515756	0.204337	N/A	0.549882	0.526091	0.525528	0.535701	0.130698	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.0147536	0.5	0.00436827	0.5	0.5	0.5	0.5	0.516419	0.507851	0.584015
OG0014058	0.0230927	0.0672845	0.5	0.5	0.0233311	0.306195	0.00849071	0.0924808	0.0524296	0.0358097	0.509178	0.0137458	0.0494068	0.0431284	0.528781	0.5	0.5	0.5	0.5	0.0597315	0.149671	0.14144	0.0235706	0.515756	0.204337	N/A	0.549882	0.526091	0.525528	0.535701	0.130698	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.509852	0.515207	0.502914	0.507235	0.500125	0.0183246	0.0361617	0.516419	0.507851	0.584015
OG0014060	0.545213	0.0672845	0.207389	0.642216	0.696983	0.714031	0.622813	0.562346	0.5	0.5	0.5	0.5	0.5	0.0431284	0.528781	0.5	0.5	0.5	0.5	0.0597315	0.149671	0.14144	0.530771	0.530771	0.204337	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.00494516	0.5	0.5	0.5	0.502914	0.507235	0.500125	0.0183246	0.0361617	0.516419	0.507851	0.043599
OG0014061	0.0230927	0.545213	0.0752147	0.642216	0.696983	0.714031	0.622813	0.0924808	0.5	0.5	0.5	0.5	0.5	0.528896	0.0429583	0.5	0.5	0.5	0.5	0.0597315	0.5	0.5	0.5	0.5	0.640052	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.00494516	0.5	0.5	0.5	0.502914	0.507235	0.500125	0.0183246	0.0361617	0.0245596	0.5	0.5
OG0014072	0.545213	0.0672845	0.0115897	0.207389	0.283207	0.306195	0.000146719	0.562346	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.601706	0.14144	0.5	0.5	0.204337	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.0376037	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.516419	0.507851	0.124093
OG0014074	0.545213	0.0672845	0.5	0.5	0.5	0.5	0.1799	0.0924808	0.535167	0.523971	0.509178	0.509178	0.0494068	0.528896	0.528781	0.5	0.5	0.5	0.5	0.5401	0.601706	0.14144	0.515756	0.515756	0.204337	N/A	0.549882	0.526091	0.0381245	0.5	0.5	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.509852	0.515207	0.502914	0.507235	0.500125	0.0183246	0.0361617	0.516419	0.507851	0.584015
OG0014194	0.0672845	0.545213	0.5	0.5	0.5	0.5	0.622813	0.0924808	0.0524296	0.523971	0.0137458	0.509178	0.0494068	0.528896	0.528781	0.5	0.5	0.512176	0.512176	0.5401	0.149671	0.14144	0.515756	0.515756	0.204337	N/A	0.549882	0.526091	0.0381245	0.5	0.5	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.509852	0.515207	0.502914	0.507235	0.500125	0.0183246	0.524208	0.516419	0.507851	0.584015
OG0014196	0.0672845	2.28972e-06	0.642216	0.642216	0.283207	0.306195	0.00849071	0.0924808	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5401	0.5	0.5	0.5	0.5	0.204337	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.00333658	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0245596	0.5	0.5
OG0014197	0.0672845	0.545213	0.5	0.5	0.5	0.5	5.75901e-09	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.204337	N/A	0.549882	0.526091	0.0381245	0.5	0.5	0.505971	0.526172	0.0206454	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0014211	0.00106883	0.0672845	0.0752147	0.207389	0.283207	0.306195	0.1799	0.0924808	0.0524296	0.0358097	0.0137458	0.509178	0.0494068	0.5	0.5	0.5	0.5	0.0182261	7.50298e-05	0.0597315	0.149671	0.14144	0.515756	0.515756	0.204337	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.509852	0.515207	0.502914	0.0108396	0.5	0.5	0.524208	0.516419	0.507851	0.584015
OG0014214	0.545213	0.0672845	0.207389	0.0752147	0.283207	0.714031	0.622813	0.0924808	0.0524296	0.523971	0.0137458	0.509178	0.0494068	0.528896	0.0429583	0.5	0.5	0.512176	0.0182261	0.5401	0.149671	0.14144	0.515756	0.0235706	0.204337	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.509852	0.515207	0.502914	0.507235	0.500125	0.0183246	0.524208	0.516419	0.507851	0.584015
OG0014233	0.545213	0.0672845	0.5	0.5	0.5	0.5	5.75901e-09	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.204337	N/A	0.549882	0.526091	0.0381245	0.5	0.5	0.505971	0.526172	0.0206454	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0014254	0.545213	0.545213	0.5	0.5	0.696983	0.714031	0.1799	0.562346	0.5	0.5	0.5	0.5	0.5	0.528896	0.528781	0.5	0.5	0.5	0.5	0.0597315	0.149671	0.595997	0.515756	0.0235706	0.640052	N/A	0.549882	0.526091	0.525528	0.535701	0.130698	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.00494516	0.5	0.5	0.5	0.502914	0.507235	0.500125	0.0183246	0.0361617	0.516419	0.507851	0.584015
OG0014268	0.0672845	0.545213	0.207389	0.642216	0.105324	0.714031	0.622813	0.562346	0.535167	0.5	0.5	0.5	0.533127	0.5	0.5	0.5	0.5	0.5	0.5	0.0597315	0.5	0.5	0.5	0.5	0.640052	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.0147536	0.5	0.00436827	0.5	0.5	0.5	0.5	0.0245596	0.5	0.5
OG0014274	0.545213	0.545213	0.207389	0.0752147	0.0233311	0.306195	0.622813	0.0924808	0.535167	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0597315	0.149671	0.14144	0.515756	0.0235706	0.204337	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.00338911	0.5	0.5	0.00436827	0.5	0.5	0.5	0.5	0.516419	0.507851	0.584015
OG0014285	0.545213	0.545213	0.5	0.5	0.696983	0.306195	0.622813	0.0924808	0.535167	0.5	0.5	0.5	0.5	0.0431284	0.0429583	0.0256651	0.51716	0.5	0.5	0.0597315	0.149671	0.14144	0.00793894	0.0235706	0.0740267	N/A	0.549882	0.526091	0.525528	0.535701	0.130698	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.00338911	0.5	0.5	0.502914	0.507235	0.500125	0.512242	0.0361617	0.516419	0.507851	0.584015
OG0014294	0.0230927	0.0672845	0.207389	0.642216	0.105324	0.306195	0.622813	0.0924808	0.535167	0.5	0.5	0.5	0.533127	0.5	0.5	0.5	0.5	0.5	0.5	0.0597315	0.149671	0.14144	0.515756	0.515756	0.204337	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.0147536	0.5	0.00436827	0.5	0.5	0.5	0.5	0.516419	0.507851	0.584015
OG0014311	0.545213	0.0672845	0.5	0.5	0.696983	0.306195	0.622813	0.562346	0.5	0.5	0.5	0.5	0.5	0.0431284	0.0429583	0.0256651	7.7679e-10	0.5	0.5	0.0597315	0.5	0.5	0.5	0.5	0.204337	N/A	0.549882	0.526091	0.525528	0.535701	0.130698	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.00494516	0.5	0.5	0.5	0.502914	0.507235	0.500125	0.512242	0.0361617	0.0245596	0.5	0.5
OG0014378	0.0672845	0.545213	0.642216	0.642216	0.283207	0.714031	0.1799	0.0924808	0.0524296	0.0358097	0.509178	0.509178	0.0494068	0.5	0.5	0.5	0.5	0.5	0.5	0.5401	0.149671	0.595997	0.515756	0.515756	0.204337	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.509852	0.515207	0.00436827	0.5	0.5	0.5	0.5	0.516419	0.507851	0.584015
OG0014403	0.0672845	0.545213	0.207389	0.642216	0.283207	0.306195	0.622813	0.562346	0.0524296	0.523971	0.5	0.5	0.0494068	0.528896	0.0429583	0.5	0.5	0.5	0.5	0.0597315	0.149671	0.595997	0.515756	0.515756	0.640052	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.509852	0.022751	0.502914	0.507235	0.500125	0.0183246	0.0361617	0.516419	0.507851	0.584015
OG0014405	0.0672845	0.545213	0.207389	0.642216	0.283207	0.306195	0.622813	0.0924808	0.535167	0.5	0.5	0.5	0.533127	0.528896	0.0429583	0.00865232	0.0256651	0.0182261	0.512176	0.0597315	0.149671	0.14144	0.515756	0.0235706	0.204337	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.0147536	0.5	0.502914	0.507235	0.500125	0.512242	0.524208	0.516419	0.507851	0.584015
OG0014406	0.0672845	0.545213	0.642216	0.207389	0.283207	0.306195	3.33276e-07	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.204337	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.0206454	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
OG0014503	0.545213	0.0672845	0.207389	0.642216	0.0233311	0.306195	0.622813	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.149671	0.14144	0.0235706	0.00793894	0.640052	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.0919381	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.516419	0.507851	0.584015
OG0014510	0.0230927	0.0672845	0.0752147	0.642216	0.105324	0.306195	0.622813	0.0924808	0.0524296	0.0358097	0.509178	0.0137458	0.0494068	0.5	0.5	0.5	0.5	0.5	0.5	0.0597315	0.5	0.5	0.5	0.5	0.204337	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.509852	0.515207	0.00436827	0.5	0.5	0.5	0.5	0.0245596	0.5	0.5
OG0014513	0.545213	0.545213	0.207389	0.642216	0.105324	0.306195	0.622813	0.562346	0.5	0.5	0.5	0.5	0.5	0.528896	0.0429583	0.5	0.5	0.5	0.5	0.0597315	0.5	0.5	0.5	0.5	0.640052	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.00494516	0.5	0.5	0.5	0.502914	0.507235	0.500125	0.0183246	0.0361617	0.0245596	0.5	0.5
OG0014514	0.545213	0.0672845	0.207389	0.0752147	0.105324	0.306195	0.1799	0.562346	0.5	0.5	0.5	0.5	0.5	0.528896	0.0429583	0.0256651	0.51716	0.5	0.5	0.0597315	0.5	0.5	0.5	0.5	0.640052	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.00494516	0.5	0.5	0.5	0.502914	0.507235	0.500125	0.512242	0.0361617	0.0245596	0.5	0.5
OG0014515	0.0672845	0.545213	0.642216	0.642216	0.696983	0.714031	0.622813	0.0924808	0.0524296	0.5	0.5	0.5	0.533127	0.528896	0.0429583	0.5	0.5	0.5	0.5	0.0597315	0.5	0.5	0.5	0.5	0.640052	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.0147536	0.5	0.502914	0.507235	0.500125	0.0183246	0.0361617	0.0245596	0.5	0.5
OG0014520	0.0230927	0.0672845	0.207389	0.642216	0.105324	0.306195	0.622813	0.0924808	0.0524296	0.5	0.5	0.5	0.533127	0.5	0.5	0.5	0.5	0.5	0.5	0.0597315	0.601706	0.14144	0.0235706	0.515756	0.204337	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.0147536	0.5	0.00436827	0.5	0.5	0.5	0.5	0.516419	0.507851	0.584015
OG0014540	0.0672845	0.545213	0.5	0.5	0.00114486	0.306195	0.064591	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.149671	0.14144	0.0235706	0.515756	0.204337	N/A	0.549882	0.526091	0.525528	0.535701	0.130698	0.505971	0.526172	0.513796	0.0919381	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.516419	0.507851	0.584015
OG0014544	0.545213	0.545213	0.5	0.5	0.696983	0.306195	0.1799	0.0924808	0.535167	0.0358097	0.509178	0.509178	0.0494068	0.528896	0.528781	0.5	0.5	0.5	0.5	0.5401	0.5	0.5	0.5	0.5	0.204337	N/A	0.549882	0.526091	0.525528	0.535701	0.130698	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.509852	0.515207	0.502914	0.507235	0.500125	0.0183246	0.0361617	0.0245596	0.5	0.5
OG0014552	0.545213	0.0672845	0.207389	0.642216	0.105324	0.306195	0.064591	0.0924808	0.0524296	0.5	0.5	0.5	0.533127	0.5	0.5	0.5	0.5	0.5	0.5	0.0597315	0.149671	0.14144	0.515756	0.515756	0.204337	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.0147536	0.5	0.00436827	0.5	0.5	0.5	0.5	0.516419	0.507851	0.584015
OG0014574	0.545213	0.545213	0.5	0.5	0.696983	0.714031	0.622813	0.562346	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0182261	0.512176	0.0597315	0.149671	0.14144	0.515756	0.515756	0.204337	N/A	0.549882	0.526091	0.525528	0.535701	0.130698	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.00494516	0.5	0.5	0.5	0.502914	0.0108396	0.5	0.5	0.524208	0.516419	0.507851	0.584015
OG0014595	0.545213	0.545213	0.642216	0.207389	0.283207	0.714031	0.1799	0.562346	0.0524296	0.5	0.5	0.5	0.533127	0.5	0.5	0.5	0.5	0.5	0.5	0.0597315	0.601706	0.595997	0.5	0.5	0.640052	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.0147536	0.5	0.00436827	0.5	0.5	0.5	0.5	0.516419	0.507851	0.124093
OG0014653	0.545213	0.0672845	0.5	0.5	0.5	0.5	0.1799	0.0924808	0.0524296	0.523971	0.509178	0.509178	0.0494068	0.528896	0.0429583	0.51716	0.0256651	0.512176	0.0182261	0.5401	0.149671	0.14144	0.515756	0.0235706	0.204337	N/A	0.549882	0.526091	0.0381245	0.5	0.5	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.509852	0.515207	0.502914	0.507235	0.500125	0.512242	0.524208	0.516419	0.507851	0.584015
OG0014664	0.0672845	0.0230927	0.0752147	0.207389	0.283207	0.306195	0.00111613	0.562346	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.204337	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.0376037	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0245596	0.5	0.5
OG0014666	0.0672845	0.545213	0.5	0.5	0.5	0.5	0.1799	0.0924808	0.5	0.5	0.5	0.5	0.5	0.0431284	3.10151e-10	0.5	0.5	0.5	0.5	0.0597315	0.149671	0.595997	0.5	0.5	0.204337	N/A	0.549882	0.526091	0.0381245	0.5	0.5	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.00494516	0.5	0.5	0.5	0.502914	0.507235	0.500125	0.0183246	0.0361617	0.516419	0.507851	0.124093
OG0014667	0.0672845	0.545213	0.642216	0.207389	0.283207	0.306195	0.000146719	0.0924808	0.0524296	0.0358097	0.0137458	0.509178	0.0494068	0.5	0.5	0.5	0.5	0.0182261	0.512176	0.0597315	0.5	0.5	0.5	0.5	0.204337	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.509852	0.515207	0.502914	0.0108396	0.5	0.5	0.524208	0.0245596	0.5	0.5
OG0014669	0.0672845	0.545213	0.642216	0.207389	0.283207	0.306195	1.92868e-05	0.562346	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.204337	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.0376037	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0245596	0.5	0.5
OG0014670	0.0672845	0.545213	0.5	0.5	0.5	0.5	0.1799	0.0924808	0.535167	0.523971	0.0137458	0.509178	0.0494068	0.528896	0.528781	0.0256651	0.51716	0.0182261	0.512176	0.5401	0.5	0.5	0.5	0.5	0.204337	N/A	0.549882	0.526091	0.0381245	0.5	0.5	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.509852	0.515207	0.502914	0.507235	0.500125	0.512242	0.524208	0.0245596	0.5	0.5
OG0014672	0.0672845	0.545213	0.0115897	0.207389	0.283207	0.306195	0.064591	0.562346	0.5	0.5	0.5	0.5	0.5	0.0431284	0.528781	0.5	0.5	0.5	0.5	0.0597315	0.149671	0.595997	0.5	0.5	0.204337	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.00494516	0.5	0.5	0.5	0.502914	0.507235	0.500125	0.0183246	0.0361617	0.516419	0.507851	0.124093
OG0014679	0.0230927	0.0672845	0.207389	0.0752147	0.283207	0.306195	0.622813	0.0924808	0.5	0.5	0.5	0.5	0.5	0.528896	0.0429583	0.5	0.5	0.5	0.5	0.0597315	0.149671	0.14144	0.515756	0.0235706	0.0740267	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.00494516	0.5	0.5	0.5	0.502914	0.507235	0.500125	0.0183246	0.0361617	0.516419	0.507851	0.584015
OG0014682	0.545213	0.0672845	0.642216	0.642216	0.283207	0.714031	0.1799	0.0924808	0.0524296	0.523971	0.5	0.5	0.0494068	0.528896	0.0429583	0.5	0.5	0.512176	0.0182261	0.5401	0.149671	0.14144	0.515756	0.0235706	0.204337	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.509852	0.022751	0.502914	0.507235	0.500125	0.0183246	0.524208	0.516419	0.507851	0.584015
OG0014698	0.0230927	0.0672845	0.207389	0.0752147	0.283207	0.306195	0.00849071	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.149671	0.14144	0.0235706	0.515756	0.640052	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.0919381	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.516419	0.507851	0.584015
OG0014769	0.545213	0.0672845	0.642216	0.207389	0.105324	0.306195	0.064591	0.0924808	0.0524296	0.5	0.5	0.5	0.533127	0.5	0.5	0.5	0.5	0.5	0.5	0.0597315	0.5	0.5	0.5	0.5	0.640052	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.0147536	0.5	0.00436827	0.5	0.5	0.5	0.5	0.0245596	0.5	0.5
OG0014770	0.545213	0.545213	0.5	0.5	0.00516826	0.306195	0.622813	0.0924808	0.5	0.5	0.5	0.5	0.5	0.0431284	0.0429583	0.51716	0.0256651	0.5	0.5	0.0597315	0.5	0.5	0.5	0.5	0.204337	N/A	0.549882	0.526091	0.525528	0.535701	0.130698	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.00494516	0.5	0.5	0.5	0.502914	0.507235	0.500125	0.512242	0.0361617	0.0245596	0.5	0.5
OG0014778	0.545213	0.0672845	0.642216	0.642216	0.696983	0.306195	0.622813	0.0924808	0.535167	0.5	0.5	0.5	0.5	0.528896	0.528781	0.5	0.5	0.5	0.5	0.0597315	0.5	0.5	0.5	0.5	0.204337	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.00338911	0.5	0.5	0.502914	0.507235	0.500125	0.0183246	0.0361617	0.0245596	0.5	0.5
OG0014784	0.0672845	0.545213	0.5	0.5	0.105324	0.306195	0.064591	0.0924808	0.0524296	0.5	0.5	0.5	0.533127	0.0431284	0.0429583	0.0256651	0.51716	0.5	0.5	0.0597315	0.149671	0.14144	0.0235706	0.515756	0.204337	N/A	0.549882	0.526091	0.525528	0.535701	0.130698	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.0147536	0.5	0.502914	0.507235	0.500125	0.512242	0.0361617	0.516419	0.507851	0.584015
OG0014806	0.545213	0.545213	0.0752147	0.207389	0.696983	0.714031	0.1799	0.0924808	0.0524296	0.5	0.5	0.5	0.533127	0.5	0.5	0.5	0.5	0.5	0.5	0.0597315	0.5	0.5	0.5	0.5	0.640052	N/A	0.549882	0.526091	0.525528	0.535701	0.58857	0.505971	0.526172	0.513796	0.561975	0.525178	0.502225	0.503299	0.50226	0.0147536	0.5	0.00436827	0.5	0.5	0.5	0.5	0.0245596	0.5	0.5
OG0014816	0.545213	0.0672845	0.5	0.5	0.105324	0.306195	0.064591	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.601706	0.14144	0.0235706	0.00793894	0.204337	N/A	0.549882	0.526091	0.525528	0.535701	0.130698	0.505971	0.526172	0.513796	0.0919381	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.516419	0.507851	0.584015
